#TYPE System.Management.Automation.PSCustomObject
"Total","Recs","File","Action"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TRIP-FY2013.CSV","Start Processing"
"9983.0417","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TRIP-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TROW-FY2013.CSV","Start Processing"
"10226.139","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TROW-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TRV-FY2013.CSV","Start Processing"
"10460.0742","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TRV-FY2013.CSV","End Processing"
"0.5003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TSCO-FY2013.CSV","Start Processing"
"11787.7116","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TSCO-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TSN-FY2013.CSV","Start Processing"
"10591.3437","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TSN-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TSS-FY2013.CSV","Start Processing"
"10290.5883","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TSS-FY2013.CSV","End Processing"
"2.9983","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TWX-FY2013.CSV","Start Processing"
"10946.781","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TWX-FY2013.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TXN-FY2013.CSV","Start Processing"
"10998.8484","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TXN-FY2013.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TXT-FY2013.CSV","Start Processing"
"10399.6967","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2013\TXT-FY2013.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\T-FY2014.CSV","Start Processing"
"10256.4486","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\T-FY2014.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TAP-FY2014.CSV","Start Processing"
"10203.944","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TAP-FY2014.CSV","End Processing"
"0.492","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TDG-FY2014.CSV","Start Processing"
"9553.64","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TDG-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TEL-FY2014.CSV","Start Processing"
"10079.4957","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TEL-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TGT-FY2014.CSV","Start Processing"
"10675.2066","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TGT-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TIF-FY2014.CSV","Start Processing"
"10543.8169","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TIF-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TJX-FY2014.CSV","Start Processing"
"10718.0785","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TJX-FY2014.CSV","End Processing"
"1.0159","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TMK-FY2014.CSV","Start Processing"
"11754.9875","258","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TMK-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TMO-FY2014.CSV","Start Processing"
"12692.1452","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TMO-FY2014.CSV","End Processing"
"0.501","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TPR-FY2014.CSV","Start Processing"
"12918.868","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TPR-FY2014.CSV","End Processing"
"1.0032","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TRIP-FY2014.CSV","Start Processing"
"13324.8123","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TRIP-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TROW-FY2014.CSV","Start Processing"
"11264.4509","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TROW-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TRV-FY2014.CSV","Start Processing"
"11851.7726","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TRV-FY2014.CSV","End Processing"
"0.9999","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TSCO-FY2014.CSV","Start Processing"
"11604.8237","261","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TSCO-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TSN-FY2014.CSV","Start Processing"
"10198.0895","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TSN-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TSS-FY2014.CSV","Start Processing"
"10527.2863","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TSS-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TWX-FY2014.CSV","Start Processing"
"10044.0329","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TWX-FY2014.CSV","End Processing"
"1.5364","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TXN-FY2014.CSV","Start Processing"
"10452.4442","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TXN-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TXT-FY2014.CSV","Start Processing"
"10572.4877","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2014\TXT-FY2014.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\T-FY2015.CSV","Start Processing"
"9990.6268","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\T-FY2015.CSV","End Processing"
"0.5131","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TAP-FY2015.CSV","Start Processing"
"9741.3357","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TAP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TDG-FY2015.CSV","Start Processing"
"9894.8698","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TDG-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TEL-FY2015.CSV","Start Processing"
"10171.3213","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TEL-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TGT-FY2015.CSV","Start Processing"
"10740.075","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TGT-FY2015.CSV","End Processing"
"0.5007","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TIF-FY2015.CSV","Start Processing"
"9976.4616","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TIF-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TJX-FY2015.CSV","Start Processing"
"9351.7615","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TJX-FY2015.CSV","End Processing"
"0.4992","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TMK-FY2015.CSV","Start Processing"
"10674.0339","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TMK-FY2015.CSV","End Processing"
"1.0032","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TMO-FY2015.CSV","Start Processing"
"9786.8874","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TMO-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TPR-FY2015.CSV","Start Processing"
"9948.111","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TPR-FY2015.CSV","End Processing"
"0.9978","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TRIP-FY2015.CSV","Start Processing"
"10663.6021","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TRIP-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TROW-FY2015.CSV","Start Processing"
"10091.4219","257","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TROW-FY2015.CSV","End Processing"
"1.001","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TRV-FY2015.CSV","Start Processing"
"9030.7232","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TRV-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TSCO-FY2015.CSV","Start Processing"
"9581.3665","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TSCO-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TSN-FY2015.CSV","Start Processing"
"8916.5627","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TSN-FY2015.CSV","End Processing"
"1.0032","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TSS-FY2015.CSV","Start Processing"
"9658.022","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TSS-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TWX-FY2015.CSV","Start Processing"
"9130.505","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TWX-FY2015.CSV","End Processing"
"0.4985","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TXN-FY2015.CSV","Start Processing"
"8932.5939","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TXN-FY2015.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TXT-FY2015.CSV","Start Processing"
"8959.2411","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2015\TXT-FY2015.CSV","End Processing"
"1.0064","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\T-FY2016.CSV","Start Processing"
"9656.3944","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\T-FY2016.CSV","End Processing"
"1.0003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TAP-FY2016.CSV","Start Processing"
"11602.9486","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TAP-FY2016.CSV","End Processing"
"1.005","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TDG-FY2016.CSV","Start Processing"
"10762.3109","253","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TDG-FY2016.CSV","End Processing"
"0.997","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TEL-FY2016.CSV","Start Processing"
"11287.9339","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TEL-FY2016.CSV","End Processing"
"1.0006","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TGT-FY2016.CSV","Start Processing"
"9663.4059","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TGT-FY2016.CSV","End Processing"
"0.4956","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TIF-FY2016.CSV","Start Processing"
"10020.781","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TIF-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TJX-FY2016.CSV","Start Processing"
"9952.7397","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TJX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TMK-FY2016.CSV","Start Processing"
"9779.3151","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TMK-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TMO-FY2016.CSV","Start Processing"
"9341.4671","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TMO-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TPR-FY2016.CSV","Start Processing"
"9919.7926","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TPR-FY2016.CSV","End Processing"
"1.0033","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TRIP-FY2016.CSV","Start Processing"
"9088.333","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TRIP-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TROW-FY2016.CSV","Start Processing"
"10000.1083","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TROW-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TRV-FY2016.CSV","Start Processing"
"9849.7741","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TRV-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TSCO-FY2016.CSV","Start Processing"
"10130.8295","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TSCO-FY2016.CSV","End Processing"
"0.9996","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TSN-FY2016.CSV","Start Processing"
"10908.5838","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TSN-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TSS-FY2016.CSV","Start Processing"
"12369.5514","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TSS-FY2016.CSV","End Processing"
"0.4989","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TWX-FY2016.CSV","Start Processing"
"9889.7815","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TWX-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TXN-FY2016.CSV","Start Processing"
"9324.152","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TXN-FY2016.CSV","End Processing"
"0.9973","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TXT-FY2016.CSV","Start Processing"
"9371.0986","256","C:\COMMUNITY WORK\STAGING\DATA\S&P-2016\TXT-FY2016.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\T-FY2017.CSV","Start Processing"
"10270.6744","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\T-FY2017.CSV","End Processing"
"2.4958","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TAP-FY2017.CSV","Start Processing"
"9143.0803","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TAP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TDG-FY2017.CSV","Start Processing"
"9064.4975","252","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TDG-FY2017.CSV","End Processing"
"0.4989","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TEL-FY2017.CSV","Start Processing"
"9677.1536","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TEL-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TGT-FY2017.CSV","Start Processing"
"11448.0662","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TGT-FY2017.CSV","End Processing"
"0.4978","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TIF-FY2017.CSV","Start Processing"
"9354.1246","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TIF-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TJX-FY2017.CSV","Start Processing"
"8802.2904","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TJX-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TMK-FY2017.CSV","Start Processing"
"9457.6346","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TMK-FY2017.CSV","End Processing"
"1.0024","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TMO-FY2017.CSV","Start Processing"
"9241.3205","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TMO-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TPR-FY2017.CSV","Start Processing"
"9084.9723","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TPR-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TRIP-FY2017.CSV","Start Processing"
"10642.1916","251","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TRIP-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TROW-FY2017.CSV","Start Processing"
"9112.851","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TROW-FY2017.CSV","End Processing"
"0.5003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TRV-FY2017.CSV","Start Processing"
"9253.238","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TRV-FY2017.CSV","End Processing"
"1.0006","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TSCO-FY2017.CSV","Start Processing"
"9472.7428","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TSCO-FY2017.CSV","End Processing"
"0.5003","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TSN-FY2017.CSV","Start Processing"
"8905.517","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TSN-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TSS-FY2017.CSV","Start Processing"
"8997.6975","254","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TSS-FY2017.CSV","End Processing"
"0","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TWX-FY2017.CSV","Start Processing"
"8814.1805","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TWX-FY2017.CSV","End Processing"
"1.0138","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TXN-FY2017.CSV","Start Processing"
"8494.6231","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TXN-FY2017.CSV","End Processing"
"0.5014","0","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TXT-FY2017.CSV","Start Processing"
"9014.9963","255","C:\COMMUNITY WORK\STAGING\DATA\S&P-2017\TXT-FY2017.CSV","End Processing"
